temperature,vibration,pressure,humidity,operational_hours,error_count,last_maintenance_days,robot_age_months,power_consumption,failure
83.22459635424175,0.11606536876046869,100.02651377468814,64.81493684311064,5246.884120934774,1,271.01106208518814,0.02943486143916818,303.7008092347279,0
69.88041038025074,0.4972324507811525,107.90841970776076,46.62021181469251,5550.826014376511,2,85.7151579388495,96.34189283859376,521.0570752333942,0
92.19916208335039,0.36205444518716523,80.84862089969576,31.400271822685607,7424.575642135565,3,107.06453870112678,98.71602663793973,505.2478057170451,1
71.16052461471428,0.4013754355200456,88.21335537145276,59.36990912220028,2198.829897073491,4,207.8752185210572,83.71254016732344,521.3080395971555,0
57.08073698007605,0.7887264006937629,90.82722727797831,54.953184277476524,3683.103820867317,4,358.8411396432892,9.189711764113655,491.2376453745769,1
92.84686115904486,0.2486986211441487,117.13404960485111,29.608787337065635,3640.274692145663,4,79.38501172934177,70.22667450096554,543.1855493461616,1
78.08365065526988,0.6626410373495955,133.54754175610978,50.72138426301513,9594.395957411649,3,359.8548969000644,98.52248055259287,442.5397078465985,1
54.441307685103155,0.4442074139336383,83.89656496514247,59.95898351488309,4439.44960326719,5,260.73502456488563,46.760198412979875,612.952342945363,0
67.14491982874588,0.4440479663008331,121.5369628931536,62.728350638383404,7550.939672981465,5,301.5199554149585,23.760088106430494,547.3649777413474,1
56.86572619922865,0.6580743792103423,56.60645164548596,44.00326537035816,7508.11381374439,2,32.719062906263815,70.51527566897649,515.068585788386,0
49.25800403553496,0.5680102589137781,76.11621197815421,39.628808307310216,2655.441848032414,6,109.65336841218077,99.15679527610534,430.248342936388,0
83.89266321297463,0.6141225994439062,80.8244308762645,63.40910733121894,5718.6968937173215,3,21.073742072608084,5.864395044847868,581.5316885207906,0
98.64124960705196,0.6936369321065723,72.94982621118555,26.847592455286723,8943.02893318648,4,135.61465317615895,71.63414605928828,520.6659698494491,1
49.02148639271288,0.43373832336333545,68.3282322042484,51.57868936381508,4751.977194569495,3,358.17072587081896,77.18085544072103,424.45166064630837,1
78.44453855035856,0.37755265309844993,108.25997824275595,24.44960058953356,9451.17507342546,6,38.424667705313546,72.28404472179355,494.33384575867615,1
60.2403614631726,0.28296989468844036,95.71864604544277,60.98064408389404,2144.582293241616,4,205.26606556548782,78.00404210844583,562.908261924124,0
62.69311924352956,0.33491789400420896,107.58810795210219,41.129317265832576,741.5910577403073,1,2.215777327041497,75.76503691249854,555.1573538819825,0
61.11409113641696,1.089818885061745,113.80945372243026,64.02874853471204,8914.538731447494,9,260.1292278560829,15.648466197641886,548.7008967808155,1
57.04013845480276,0.7489359161473573,105.31233986345067,52.3711913453329,8476.811979622167,7,71.97533271579499,28.192413233869843,509.25313917410773,0
70.7278244191724,0.22978512675839574,113.15526352300748,26.65169654907105,9925.898759338448,5,47.298356050538466,74.27928063468121,602.5819533301897,0
57.535748253834434,0.23550840865128597,98.60935427515462,66.36941598115865,6793.934881124261,4,123.01150143868749,2.123179336412493,623.779650381161,0
74.05685238669759,0.5963732123436983,76.26013223388512,68.26867899641594,9366.879266671494,2,281.4311687477283,76.16934224678933,573.732261567554,0
69.24642835826295,0.6094529594755934,121.15628361641592,58.23429738898824,8269.490250841109,4,38.91377650359194,79.84639485420384,441.2548725144293,1
66.41577929700385,0.6097767670634728,88.21775734437746,33.5761820244567,8444.26333120087,5,83.89123346652381,28.70097118339902,394.19382827094825,0
56.386545069376034,0.44900884128926044,81.28807402475148,40.409790684638864,5691.415704542683,4,3.089513890317981,71.77593957037675,445.60602330284064,0
61.34843004147501,0.47490914799941997,96.44164248391203,47.18140826108639,3823.6459791671086,6,353.47142488390057,64.09080728685174,695.3656747976723,1
81.33086838738635,0.5655759048318715,81.74378161406975,34.4443440100285,9345.580725432817,3,216.1331439959353,31.282985778373657,528.1695913827353,0
77.5137578143657,0.5171786012586661,91.65139236021136,70.38519858694806,4321.171756158945,7,262.7633672804153,55.556881424970555,712.6441827526385,0
55.33667132802174,0.056139925450492956,106.88107843126933,47.16489707589055,5388.193672496691,5,237.7548574719453,109.15494352946179,487.98016564125635,0
71.48998458143839,0.45404007388496126,106.96683478492254,4.449779293389639,4461.143071251878,6,52.693063987431145,51.19233365518595,474.1186329507078,0
81.27080685057683,0.32971871314793727,82.04339867148741,50.09033719134331,5648.183139601971,7,217.15307773280784,75.5813012255402,492.59434633559266,0
44.95892078317942,0.5350422837817024,90.24589254102511,39.7776390477403,4705.050789923272,2,47.96669222656067,4.242098524883304,490.78259199466964,0
78.15040288569902,1.0970518005206822,121.48666009540487,43.876101658223284,479.6755857947588,6,146.45130569654168,9.336013598651856,422.6349088132276,1
60.060643615812296,0.5734963330948609,109.92800235467882,39.47070951321451,8820.481860076987,4,207.67154461273196,9.756968796398215,385.11517318333233,0
78.5589800288974,0.4372940627655204,141.50130078697083,57.10569624910031,4443.938189157698,6,203.99160664728691,93.38889163517345,550.1336627180863,1
58.55111265186225,0.6843603003954505,123.60256347483056,61.79531667830072,5889.436485073487,3,43.46180048370045,42.03082737641432,605.4900717597363,1
42.92676849003222,0.5965375774418425,122.88586137119879,49.24579743387981,1391.8780275798704,6,12.569128920980596,27.313402603897604,744.4981300666401,1
45.58686343175256,0.5840188980903682,72.24262899088396,39.91033219292761,33.87847982639136,8,291.355524563942,89.67894821420673,456.6287093308978,0
70.72127419992073,0.6213701186431342,115.27720703266846,44.37994192786245,2452.9009364364297,3,264.96168950354195,20.395207506740935,464.7344513135925,0
73.89583752582223,0.9113087129659083,98.93786396606178,45.293994248664426,7045.860321333503,7,29.86390016612939,29.579103008433677,422.87707055489824,0
56.43525062343387,0.27382231293481685,88.98036392923501,32.963549402027446,991.945301128786,15,46.50666436256701,51.711773192402504,612.5727429373567,1
79.57888688166061,0.5947264153622909,103.36030681065057,53.68392972856852,9088.874403864678,7,325.7930783822114,39.77256828175359,581.4987454796265,1
45.0771990659656,0.31472377400369234,118.90423069222967,51.900634857906994,2150.2256935618457,6,280.7320490919497,70.24706532439731,412.3065418125474,0
69.00880302029024,0.6111025292684497,110.01663182008423,68.1066185966501,2045.9361429177582,3,363.59850811908603,40.54087428898172,409.7801913027057,1
51.834757003563155,0.31626269770278115,82.4305239731588,63.83024670432712,1815.0796162149552,2,92.70541895983293,47.15419630306703,595.2514758595897,0
60.222458382967616,0.4165266372789831,114.84917827185241,34.714876236148044,139.81712971364746,5,178.04809093711745,103.54639298993831,538.3196151208408,0
70.71098006974621,0.44098201715241875,87.24824915848072,57.304475617634466,7718.054684782346,6,86.30774526275982,106.14377275536029,575.8388713011144,0
57.09379952074072,0.6951633438689419,104.33366237928573,30.735699253582926,8750.345312452586,6,227.32205054421806,99.3253428976089,411.7231521661087,0
64.23166683655262,0.6836908887884827,93.93299865045732,55.43898151411275,6141.627026161988,4,42.12619726833106,103.77971192455591,312.22751360897934,0
85.0943921382166,0.25085652471072306,95.62267496528749,37.25078701859838,1881.999816798623,1,46.44375805120708,68.36744032069404,412.503498331983,1
61.34662195715277,0.5109868221999697,115.32485950081019,29.651201649366236,2852.7799694087976,6,26.239080362869764,77.54798577016608,568.7766730011227,0
82.53538168097712,0.35808402905016545,79.19612560368205,49.20068014046107,4759.266973649633,8,253.15892002642093,66.86077998659286,711.1057978634891,0
53.05439718013573,0.24829901786493308,138.90390148553865,4.881493077687885,9543.459516233008,2,180.33649076312048,94.2705700863504,457.05360104723917,1
77.94706266872925,0.4565965899151259,63.578278614110076,18.73536638392158,2473.513718177428,2,225.47189396943995,66.12005829137331,727.5855881876865,0
91.6235293098685,0.43830344230883606,88.04664633490286,42.33762174338575,7316.45903919888,2,320.944882005116,13.329235746093664,582.9819767491688,1
32.92533249809066,0.9853432972691045,107.40423779883481,46.236626499522636,4394.482232929203,5,270.2198969357059,97.1496144548232,360.6967698291174,1
58.046571167942844,0.5865919650721392,111.6862833287062,39.46021844762717,2978.473483600218,7,168.5288651308422,91.27022048130436,521.4033837811032,0
78.6560819077081,0.22447649984915252,97.9904855885659,21.30845551923602,4559.159370221138,7,359.28993576389263,98.43607143391505,586.3974278411861,1
66.9543192093551,0.38704519916581154,98.85218593996915,32.73162236792242,712.0671754123254,9,166.53347691682023,22.85153560677142,257.45171014473135,0
75.56718810056964,0.7042766590858797,108.21100170655234,50.868139908560906,7986.873709303624,4,41.04449573023962,32.59404632579604,564.4451157913381,0
60.94022219926269,0.917688554573985,95.3786104508464,53.72672655942544,2433.019279829671,7,362.3189827472413,35.490203671623604,617.2721179823112,1
71.2988468120935,0.1828033375524083,127.86362515869811,44.756653236060885,7254.121231929705,5,8.329566455419265,60.969664342280836,539.8868124131143,1
67.66484146911881,0.12401512297219097,116.78698228463205,62.35250671555483,683.4837144819472,7,200.70749921302954,16.065250099615174,493.8278789318577,0
87.5167309248971,0.8741930350743565,117.45648702011269,50.960955351888515,9550.98556165686,7,112.81985337539388,46.24581039298408,482.7073416998593,1
73.8163126495182,0.5779228354741808,80.67686553259166,33.78816519062681,1930.1498540569862,3,183.79653512119944,21.858979329483553,476.8677672308178,0
75.06403993112804,0.32634145362472666,98.41223151188595,40.79246919882574,8827.420762070804,5,203.9302276970004,31.771525563928375,382.4020196232891,0
63.82184550816299,0.6069258172244871,93.99068102558593,23.95700764188218,8094.732096154345,5,87.63500214164797,84.76651614701129,431.24761680950326,0
62.6859066389126,-0.02714954780337553,79.88797248621069,43.37791514412875,9678.59924081416,5,203.25344584410058,102.57733875807374,458.34059543478406,0
63.51162718270569,0.5006751013194322,107.20328367891534,61.68150928832008,4778.906609457496,5,275.9623058820212,2.7487039916620626,511.3494346225742,0
75.91678213567445,0.565564234568617,89.24708484440367,55.27935127066452,7273.972938459516,8,97.2760905940594,67.90763560260005,444.31852423429336,0
63.68523278769605,0.684854027907566,113.10807659700474,66.03013988878683,3707.1065703778404,2,139.95053865957607,4.327171447472056,413.08707575020696,1
74.34662285344619,0.29722080954149244,78.59616874211336,40.456721343015104,1843.682380196938,6,97.90858300488114,10.229909401386035,575.9770859125845,1
101.13101197968157,0.5171374322806718,134.3808122568364,65.19149691771386,4430.759329334488,6,299.5043018106939,84.6100841536931,537.0613971947855,1
83.06687055147539,0.31491507478808256,82.07334682815876,42.10043660328045,1657.4901538845488,6,264.6185246115028,88.272972780254,446.0770463210433,1
65.10964701748239,0.5510767511348634,104.38604674400872,67.0737762385484,9820.44622786384,1,317.9866995847187,97.67768078073586,550.6278471487587,1
88.01820883245918,0.32093073552739515,115.83718620776135,44.67214878836815,962.4649114071638,10,62.06821090910564,56.90898141243659,454.6842106314065,1
63.87886940467673,0.4183798321679559,88.58719139599775,55.60847060706415,5892.117234526204,5,26.856567928309314,103.17689784194258,506.306502948812,1
39.428131972332196,0.30083692104195414,117.04937286865902,67.12668546464784,6264.638552540559,3,43.57497890841577,20.02059499699492,597.5044054722866,0
54.87870533623894,0.6302272483647314,75.41632804399168,42.098585571281916,5380.795428740543,0,58.77169148084628,29.965969636200317,439.62589068337365,0
41.938121184612164,0.6716902233313331,129.0423539836512,48.27583481316261,6621.858857118335,7,194.57517114630286,16.140257712236558,382.7588392166257,1
64.72729773938038,0.4530758860085172,100.28298529931517,64.33295137809453,1161.8077501189096,4,354.38290568240916,95.70447126982519,485.48654169786585,1
70.27627568784328,0.5076475989920056,88.0717718406224,43.00495254104904,5550.18524205291,6,130.39092706512545,27.44101420639427,363.6534983814538,0
95.14655968412924,0.21028171707329119,94.01636455145132,25.186615762407584,2872.1257112736153,4,349.8555183164749,18.661349130995475,472.25514906490247,1
74.90391060646245,0.4400646703986426,116.17838538785439,77.14510581877364,9401.760633010566,2,13.943290171050599,74.77328251056674,471.9362520686543,0
66.71349206786704,0.48995907659165105,88.31089416299123,37.95353303494295,7620.716534397257,4,338.3083540273503,9.249843163280929,253.6315876094437,1
82.44108371775233,1.0241586182059952,85.01284621154446,47.38134076406314,9725.144821597427,9,66.12070166631447,5.388033266420704,553.063516374451,1
36.832970364881724,0.27760659484516725,95.56926804832524,62.3401000417669,375.5606974018955,4,333.0533697875623,12.806117826295068,481.73102333186796,1
73.53421837162848,0.7928354477504875,76.46075774460064,35.87259144403197,2851.3317518070867,5,20.523011992143324,0.028906078460111395,618.1896452771936,0
81.5629779083045,0.6993717546931616,136.4108781588363,29.88198130166805,1954.22586638349,8,346.1000983356869,83.6388185066151,521.5531979794082,1
47.821206313302376,0.5561272808980273,88.67210817570553,48.806059451622495,111.545873118305,2,73.2913664763842,67.46823860573744,573.5608570315549,0
87.15631064810394,0.8517240968390267,116.63233572360807,18.103854031314157,2423.2573024632143,2,110.49063192670366,25.185013084526865,619.0038753207043,1
75.07744611241621,0.5744210945213726,104.18940167295546,40.6814088469812,6787.759835204289,5,179.1939555975797,27.960593757311504,486.82829172292537,0
63.77068129148798,0.5778318391335857,80.30931899036064,48.675579964731085,2310.8892213456857,4,138.96312165094844,97.31623181640475,499.91768111360983,0
79.49172799159427,0.4893758693964909,99.88090581574541,40.950721547622535,5090.034454826182,8,243.64770878104974,60.21841390323605,342.64567766097684,0
104.06039286706593,0.7447137764837255,115.68005558621496,21.848235852213794,8878.181149649987,6,355.80483504627824,83.82340284980876,623.9537745234242,1
72.72799382587743,0.7192938467621768,96.23477329827386,68.91266934306017,6937.579203490753,9,221.34566914380335,54.330654152989865,485.43026002784455,0
73.72330879450504,0.3748645425007575,123.86225891702055,46.55307230923763,3946.2906990603196,7,263.34217444434046,28.526163122495074,399.42694496520187,1
63.109586506896335,0.2361505610802465,120.43030785563728,66.46728176642611,3724.689389121083,2,32.12191636158105,116.44833608194882,573.9722486487427,1
57.25233445802812,0.45940387252086856,118.3782970931666,41.09945624729333,4557.358140084847,8,229.15153661055194,67.87770760504769,282.02188080357485,0
82.45503724816368,0.3399922871204707,90.80686455454006,31.79982027463854,1770.4144105990638,3,165.65516862194082,15.71782845214949,457.0725777126822,0
57.15874261136699,0.487295085076929,78.40315104437026,49.0377138038274,6340.007674159881,5,323.31056064066433,48.73080506206881,590.8311041211841,1
71.07349355829089,0.7474876269368278,87.72824789274411,41.76319310507671,3641.528191046055,4,141.6970513697322,39.520489433628086,456.2278148034095,0
62.83513829852325,0.408539668982642,103.92481881333441,27.33357813012963,8523.653492620437,5,248.00076257822047,25.69049623062256,428.20780490514187,0
77.18469738619588,0.491435323737685,110.9157342706471,67.04676388181244,7565.526600578163,4,83.27611081456386,112.01279870883114,458.38452028870495,0
75.00493157930423,0.511604546961679,56.56857190479105,35.66594665659006,6105.131640921601,8,94.67097473633153,105.7103994551703,299.0070735531426,0
85.56309916386849,0.6696861764410569,99.837735967765,17.396004228066474,3642.022226495161,0,137.28468728662986,23.89765398241397,571.5478431783033,1
62.349754017178796,0.050622133203078956,103.16178450646369,64.92249080936,2099.318316734844,7,110.9831911898735,42.25774668666201,487.7113958023087,0
65.95187597059943,0.3786599410469407,94.44911487368897,37.43552976281065,7761.518641056228,4,92.66577637737731,91.4778470004986,472.7675390005238,0
55.31854426326539,0.5422567384558945,125.82547678031759,35.88264161076563,4864.090989910866,5,18.12907765379539,25.02072577682588,473.1331383590959,1
63.33560109885833,0.7400157912853722,108.43560148501741,18.51918619455039,2247.500381773575,2,305.41241108964755,70.98778351250934,501.40797984645843,1
75.65950739567279,0.401619510498759,126.20383816161794,71.11412229895487,1951.746150400062,3,23.470058775318776,83.97527305497799,565.3437370672067,1
81.35482924968028,0.12468945879162519,95.68078959299535,25.657791191854688,1654.0090450135901,3,323.88841319508316,78.47667908529196,494.79364588007513,1
56.167520137335615,0.6239422891932273,118.7495498501385,45.87674221058475,7771.61196205595,1,45.794867009841994,84.76903683306007,363.83634518201876,0
83.0440888015849,0.37292752223487413,132.70132789055037,58.68930483810661,2289.871853003117,3,23.820534027870547,84.80395068345156,557.5516121544067,1
90.33456788207427,0.2620666681819277,126.23386898545323,51.325753995046455,5266.422635251975,4,205.49673885295445,115.77671038187141,549.8569691004226,1
76.20152354835551,0.3751309220573552,78.15716813142534,44.10518532011712,4515.463609730565,4,183.39125428977346,41.579866742438355,520.552699821646,0
98.151937188371,0.4630949284688301,94.92647844915238,19.475012125688757,5796.108992282839,7,179.30061762363806,105.43085092510074,607.5241306961319,1
58.39316201344641,0.3790510670923575,93.09670589100408,32.85412746349074,8771.549003711943,9,209.6940795380102,2.6168475018128134,503.03786764129586,0
51.33017945032874,0.058886788580186145,109.78509070152656,47.81700507063783,8677.473900817306,1,104.77566123349185,34.584355598793984,611.1376088989256,0
43.319196266435824,0.6794132393774265,113.72707110029066,33.19238895019505,4510.760718248596,3,241.97648480180808,5.838693839895788,640.7211021478397,0
92.44066467233775,0.7549750082557445,83.22214651948528,48.05039189998151,153.6625073472331,5,183.37681019312188,78.14447519470083,558.2312885524483,1
79.81548484531086,0.6303043982679012,101.35677027833876,55.22615113222713,4264.438057143032,1,122.18136543942371,12.094844487794347,425.2066378122063,0
69.16622993634317,0.27246286591503666,59.60145335687727,59.437543287001525,6061.935374241404,3,301.6727434479658,101.48482363824556,486.9214281497559,0
74.19952939479731,0.4597016932104964,128.8389001160378,26.60730963280975,5577.647590980618,5,265.61820015924917,77.59100205483118,623.8856034058374,1
53.11766429052435,0.4986957369541084,89.75251518646613,77.94969082468431,6513.361058002055,7,143.667774809787,3.4578481264326832,350.23721339304933,0
106.68627969425239,0.619758877912382,101.11727879688993,56.51219016831196,1540.7573247308349,4,309.38049160853853,85.77328385215476,460.8046331821391,1
71.93831772962841,0.6336680977436162,93.80700572023878,44.97428769496404,6465.3509878073255,6,335.8942612907976,103.44419367083533,465.7035163553256,1
71.64092191907339,0.35316524024430085,122.9205515002683,61.343048746149606,1826.5161874377222,4,195.9561874857923,79.33452091945793,413.47893996462665,0
80.88649935848038,0.5163991112827121,43.24987117205242,80.4811165799996,7505.23980696749,3,78.45764430727608,3.662905912203862,587.2878949918786,0
77.2151384760507,0.5914560809230482,99.66779315348182,23.419198484146957,3390.8761326268,5,334.2641371396502,102.95034581524878,537.6815071040777,1
73.35826036418698,0.7911644644293534,97.88362485004605,41.6210603626297,7098.954333814536,4,69.16006133486378,87.8956695520842,428.8941643399508,1
58.142883168320324,0.6409013079649446,90.92727224816635,9.323525101900074,478.6559890610709,4,17.67447764230324,45.414157498078104,560.551292023584,0
77.07202535703993,0.6578113374751038,134.52453091271263,47.88977298972037,4078.600255909134,4,119.53275823869276,39.435630997860315,484.1583765331782,1
98.2303674471255,0.5167653255858722,82.25341082288458,50.48091362887711,7050.3452226333275,5,265.34271572827953,57.57842176889281,410.9805426777657,1
90.18130069232467,0.7820918290407008,115.43592354471322,44.41256826835861,2268.7051633149413,4,336.99504151904557,104.05221011254451,428.7081589757133,1
93.89779939959095,0.5819525591918995,107.12505577412168,35.181996435025354,7952.8704479722255,8,232.60926108727057,30.247122224346903,543.605107477594,1
62.33176485353222,0.3277824179652859,125.23038505071031,14.25728225717512,6307.79733104932,3,347.4210696428309,12.115657348944136,593.9009878521839,0
55.15592769612129,0.7806739940250382,86.6562183044499,50.603005251176526,5875.617721497983,5,33.71535633570227,103.75636475532599,451.32317670452136,0
68.11319619850528,0.6395806545078055,85.34062201752482,66.83151725872987,3535.488542043371,4,22.17511129962732,3.1547818656867532,554.4441333669012,0
70.83587368433042,0.41139119577430355,121.92139814954797,36.134723163998515,4824.514703811175,3,220.53006202143737,109.31964266928775,658.1754157577483,1
86.41287277706422,0.4041014065201513,108.50642616660221,51.600898935347175,5973.493009778531,5,352.6324577098555,36.68942331616808,374.1129443629747,0
44.613030554277714,0.5593151090281524,69.10125306646484,21.47783529869924,4724.621139148904,5,183.49327776847426,60.98672420259212,535.5669872838623,0
92.9432547919092,0.592636959053517,89.2138997107346,51.85819595538771,6983.133239405601,5,18.803057467846372,15.875462970267368,583.0655691295408,1
67.62988152131516,0.5394584531262413,107.72765307696122,39.09926553383014,4336.969331069596,2,80.7448094682715,108.27059632520223,490.48501834011694,0
63.5967839507887,0.562261734688577,116.75528443093178,33.56373074095629,2022.7318174203035,4,89.3494108417563,89.98034680612857,623.8283210855647,0
54.81843437109749,0.8399914749152761,86.41538693614089,33.59454538175804,2139.3378280104725,4,123.31785213498675,110.8986703929641,719.8837038261283,1
45.177149922013456,0.7143086304469771,41.71488020366118,39.095826269504855,58.03768842941093,7,15.91523500896761,81.98748613417949,534.3355348386303,0
82.34755875942872,0.5381271182530049,110.46446371474066,50.73649973538803,3009.5771555867245,2,330.28583568173946,22.163253209079134,476.6410267722001,1
71.09976950782605,0.6882621161534966,75.59358620112049,25.317551982067233,7489.176404785196,3,188.18083982334576,36.99204035834992,597.6982807661957,0
50.65058650388419,0.29349521929449207,59.65322403755177,39.043270026482205,7941.627088376095,4,244.8897394282498,58.4218290124168,584.2068860377901,0
50.57381841904576,0.5795854099893618,43.35348150031719,44.377923330012784,2024.6754209575001,5,24.518085466678272,72.87098464322483,248.11690450818156,0
64.96322951064808,0.861861269946622,116.27961720395483,28.51441163202211,9590.439968714078,7,19.75214574833203,111.17513248035284,499.7264443908886,1
95.0353228793409,0.4563908209215252,102.57234900809934,71.94997802512526,5024.027934801267,5,214.06073679479974,46.07417589469668,460.5400533260886,1
66.10612972954593,0.33047321427618304,95.48687238575496,32.19756779907988,9169.787490185026,3,323.8630438340359,84.36864262885751,539.6705691513916,1
47.45285570322841,0.3695822222813878,127.78048725925524,34.958446295497644,7067.652818616311,2,192.89593035023466,115.32106186929862,480.63417197062097,1
66.31385403871083,0.2820733925315223,112.74649366046145,30.325380752662532,7224.334230224131,5,320.40399798807607,18.284887609854362,491.4823907728998,1
65.90914645378494,0.3430476183744593,132.32600085443835,71.97720130707177,850.4362130607112,7,296.0118146651624,103.52515065354578,413.6787240538918,1
29.546700355876425,0.4258983802819942,72.14529055666007,53.29357842899222,2199.911268969307,5,27.68663181514607,50.484728447183834,573.4529218424487,0
69.18557700223282,0.21888659616427159,99.30898752092072,30.95111990634537,88.14833294472635,5,73.71447815077681,87.89061311152041,665.5042221468732,0
66.53598204686983,0.5031236667899206,67.66573250103971,61.59347338289953,7161.2764047673745,7,240.0643942417,35.22460064845004,415.2328050784965,1
80.44309547220128,0.6804554347573295,95.41235336289066,48.01048041433317,3444.3828842851,7,161.87800463076516,40.078106191920185,360.29449768530264,0
97.73434142418017,0.31844876397061594,95.02768292466645,48.858801316672526,7866.525160763468,10,106.105431981126,3.2559869841679356,502.0003219827464,1
86.89847544321637,0.8038567847283538,112.53227274526142,39.83284186871321,3389.3621993702627,4,152.80135745751238,116.56849838003515,497.1344338964736,1
65.96666964167754,0.6021584177055189,100.91127762283797,33.7587601956454,8193.337522988611,4,162.49787088878153,97.61430902769413,617.093278612036,0
53.40211136887494,0.7061161171248115,112.46814276559832,50.06649148581902,1306.98253748313,0,332.35157154988275,11.27015495114646,377.0805047621468,1
108.60039704874791,0.3684330892295726,114.06880266277788,36.823691550066144,1733.731567575082,3,37.76227355230785,119.94105547965293,446.2044824975903,1
70.88827651021732,0.6709050454133232,143.09857354766285,72.25133444362658,3408.765395839365,3,102.10172258477948,72.60295166435297,285.22967607331475,1
70.2089393786942,0.28161321992093735,93.69406689427751,25.96063342135344,4084.873888822733,2,196.2111580526906,102.44743655572596,637.4983636211823,0
69.63812369334995,0.6780495001673017,81.17954598667242,68.04235159282418,3487.028108429784,9,254.87472822016596,7.999291593344275,525.0544628323364,0
72.97127141151782,0.5343678679587063,104.92167230632818,43.33021726803299,7636.470325232199,8,230.18261047012393,46.73414141903084,453.65670860192034,0
67.83459382114086,0.6106502439969568,83.95439945720913,49.48628601031659,969.5139262671471,8,343.69959927414897,80.3581346764332,367.7728521408824,1
61.39506989679646,0.26488107887502965,129.63921536873073,57.49736649944152,3512.1701963848805,4,290.39725755910774,12.772046243964184,376.95239418227493,1
61.79711588139412,0.3209860315446791,94.33563922109535,35.546260574933456,8372.399995154594,10,203.33304732066705,58.668340638480075,541.4266899791392,0
69.50870094676003,0.619445643650677,88.6884726425202,57.96372577047955,667.9707726217199,3,78.35918246083024,53.12134494529698,389.25749543992896,0
61.84862843299352,0.3103303991551598,90.57368557697764,4.386842169282339,9423.435076713575,2,164.56909446181754,25.924826936829568,510.4005423148569,0
59.30731325984253,0.5926412584198246,114.36834846943282,34.20015700167092,9863.16842272013,2,253.08451913098423,36.03238030221627,704.2944861135031,0
71.59645341537845,0.22657243870795085,96.84506033537029,31.139057889884022,885.6817382508009,2,305.856193815171,116.05420253939789,465.24123770551796,1
66.17534173868717,0.6696348425333336,87.16666359739236,26.197409814423576,2912.7252225573698,6,350.3037219141714,34.63781832119232,403.8555556025621,1
92.55989482874033,0.2534953370462982,133.3070383524706,41.77567742881573,3724.0066603535615,2,220.99025964033996,25.611136076209323,538.2007205452763,1
30.235452874104823,0.6104599875359047,82.876603186765,50.78624952272542,7763.91368652726,9,192.32556906611785,64.3451005282,377.42082592182726,0
86.37260277883692,0.6251261867292002,100.71132148065988,55.53989997748959,5959.268121167338,8,6.457551939219134,80.51496408843575,671.9984530329403,1
88.69127788746444,0.36064563631408497,113.0461230322046,48.613151358006114,6443.657004925673,4,26.316160239815677,87.01117332834778,640.3619668528336,1
38.89914651387776,0.6164053134169454,67.37329779165853,35.0145980265968,7575.09822818506,4,56.9783241376511,90.50966213962994,483.5828381046356,0
64.85968608879477,0.5520884526667111,109.6052100281185,50.535246567377506,1179.7899943702573,3,19.987374884214248,4.4198989817703715,410.270681857578,0
64.42838701006313,0.39223162876145234,78.897846490391,46.86428542276276,8332.094569102625,9,146.31508216379817,47.25124804554759,457.42301272246397,0
48.88732457923268,0.29828906318475834,116.45565561668005,59.04084251904024,7056.19804180144,10,122.96066897568834,92.87496957397082,470.43343879145715,0
58.33274968613687,0.10747486166548414,80.74697976162048,56.65405054397275,5773.417251963703,5,232.6342676219634,108.58225221601553,538.3567131707065,0
53.34136231801257,0.5699300094599388,113.85538063697722,45.457146208809434,8897.353347830567,5,195.51776439569198,72.26401479993399,603.9632329301116,0
96.28405665135435,0.18703944572758896,122.11666132589426,31.541204907581147,7003.0635388380715,9,217.52932717656878,6.27682242116228,396.348736924141,1
84.03517589721191,0.5190688398882617,117.2287305126561,35.20574766251879,2016.9996263102541,2,172.27167907224376,47.59749670261574,601.0909565342745,1
89.07332642491238,0.4473103567835502,105.02633296476205,36.7531596054295,4297.453810756668,5,101.37405922230386,8.907253904214558,561.7685612811298,1
80.82508096064853,0.6358285550876391,95.373981141406,40.27100499125616,4940.428669357333,5,347.7812399554641,89.82454352215015,449.22105091933935,1
53.06422343174156,0.43959090010202717,88.47160847330312,49.0207564138463,552.1762675040565,8,31.539343312450722,7.620656313799827,391.32881043229895,0
62.132196005803394,0.43411044273058175,129.42069381634207,55.72761585192087,9546.375133600557,6,342.6952148048371,22.287728008221272,511.62327172925677,1
77.34061841841877,0.6463741408576591,86.01009559664713,44.23321960476933,1285.7726079687848,6,113.60188710562815,50.035010875772905,394.04115162979156,0
51.66808286662082,0.5670116058168235,79.25867852860009,45.241871818507086,6974.612672267269,7,187.12142755906356,55.517804053784644,602.3680849162606,1
80.69497645258582,0.5632311914365556,113.3073787006566,47.14959457500006,5062.310360908801,5,39.72744783205434,48.777804037801474,387.6117227867795,0
66.39511902762797,0.5938535179617053,84.0772639362701,37.2614203030149,256.3224988442259,5,25.88983995541838,55.60759759272,554.7706193163144,0
64.37768788675604,0.1928855753585788,80.99873005067745,31.11911613535566,9247.474758643617,7,156.78408878229007,85.58869824242397,491.93836351849177,0
80.66439952305237,0.6513577359973964,71.1279147566047,18.668431540339352,8518.368088189332,4,270.7195423785825,44.31225875466498,443.93751156247987,0
76.6639496722906,0.6224937588027205,90.34180321078965,34.57275962884691,5242.579279038355,4,98.31814380522036,65.7300550980743,489.71684936807094,0
64.5855075127138,0.2966633742847006,98.34569952207013,52.0971817990168,2289.4233613944525,6,205.25697946139184,36.404310903447865,607.9983169634202,0
